organizationId,ticker,year,quarter,DebtToEquityRatio,EBITMargin,ROA,ROE,ROIC,EPS,PB,PE,NetRevenueGrowthYoY,GrossProfitGrowthYoY
4411,DGW,2024,3,0.96321573,0.01730419,0.05303502,0.1445918,0.08111326,560.23112074,2.96272659,21.03530667,0.15023763,0.56444983
4411,DGW,2024,4,0.82556361,0.03176261,0.05562941,0.15942687,0.10930152,639.95971045,2.42085628,16.08512172,0.2083543,0.16632407
4411,DGW,2025,1,0.86608217,0.03416833,0.05792281,0.15706331,0.10742155,482.96183491,3.05987223,20.49328356,0.10718582,0.23857281
4411,DGW,2025,2,0.91750997,0.00956639,0.05944084,0.16191604,0.09541996,527.77012678,3.12456288,19.85676133,0.1444554,0.04954397
2623,DIG,2024,3,0.46282366,-0.63366385,0.00461077,0.01073218,-0.00085788,11.60223121,1.39729684,131.39673975,-0.79895868,-0.93522017
2623,DIG,2024,4,0.478721,0.17804068,0.00647701,0.01483078,0.00483537,161.11218885,1.14993388,78.27085,-0.00427854,0.37465664
2623,DIG,2025,1,0.41970179,-0.15531562,0.01058243,0.02535062,0.00957719,-57.97060223,1.81062488,71.58910295,311.8017544,1.57527279
2623,DIG,2025,2,0.41811251,0.1904196,0.00733188,0.01759245,0.00594015,103.21644213,2.10159321,120.11311994,-0.57108035,-0.26265458
2649,DSE,2024,3,1.47914368,0.28108654,0.0274417,0.06233956,0.03038392,134.46574232,2.02596871,33.13489464,0.11565793,0.23264864
2649,DSE,2024,4,1.61900633,0.17355202,0.02010368,0.04956156,0.02369363,100.26464565,1.75653871,38.65175729,0.09377968,-0.42189903
2649,DSE,2025,1,1.71040003,0.30453513,0.01603899,0.04019562,0.01801444,160.89774636,2.11038049,50.9408936,0.34102872,-0.1847155
2649,DSE,2025,2,1.84139683,0.35732027,0.01849646,0.04964164,0.02087283,215.81034535,2.65786442,52.67855586,0.4640238,0.83963342
2669,DPM,2024,3,0.29982291,-0.01302953,0.04429789,0.0580378,0.03004001,160.94173087,1.22506609,20.34733945,-0.04309222,-0.12070091
2669,DPM,2024,4,0.30608908,-0.03346463,0.03601713,0.04807291,0.02481518,-51.0842684,1.17018652,23.94155279,-0.06439805,0.18230991
2669,DPM,2025,1,0.30211997,0.05937601,0.02865924,0.04247726,0.01871289,523.59537209,1.38289995,32.38503779,0.2457024,0.08819429
2669,DPM,2025,2,0.31013497,0.08341315,0.03740894,0.05812242,0.03112771,1029.39033428,1.58928698,28.15449105,0.34287059,0.64629811
2682,DXG,2024,3,0.34671034,0.23103737,0.00488723,0.0137345,0.02523281,42.51269867,1.24317149,74.48283578,-0.16542102,-0.14917374
2682,DXG,2024,4,0.4312372,0.25057784,0.00882994,0.02576059,0.03566197,222.87891973,1.2604594,43.73059834,0.13684866,0.22819513
2682,DXG,2025,1,0.44169461,0.30788277,0.00905132,0.0247525,0.03555655,55.4162072,1.59659957,62.34466686,-0.1312632,0.07996578
2682,DXG,2025,2,0.31184981,0.31716885,0.0103719,0.02803346,0.04149808,79.72830676,1.9429668,67.63565393,-0.34809197,-0.13247899
6747,DXS,2024,3,0.24480408,0.17302319,-0.00062877,-0.00163819,0.01232749,60.34842665,0.64970152,-399.23373246,0.1414109,0.19497485
6747,DXS,2024,4,0.2660276,0.19226135,0.00921657,0.02368499,,62.98037554,0.62030197,26.50482574,0.29747939,1.11886694
6747,DXS,2025,1,0.23564733,0.14723531,0.0097523,0.02494699,0.03077938,69.17086914,1.04772546,42.41109839,-0.04066626,0.00500276
6747,DXS,2025,2,0.26688643,0.2882527,0.02124127,0.05392219,0.04979062,373.22052563,1.25693288,24.04015284,0.75006553,1.00968919
1187,FRT,2024,3,3.67465845,0.02242166,0.00803555,0.06293608,0.0354389,1034.26651252,14.97651396,256.24325483,0.25980323,0.37844433
1187,FRT,2024,4,4.15147302,0.01781358,0.0219499,0.180866,0.06046597,815.44593568,11.95802382,72.00095034,0.31733353,0.36242633
1187,FRT,2025,1,3.81510919,0.0272369,0.03014765,0.23945765,0.08964327,1232.82313614,12.5202731,58.29067615,0.29067579,0.28614501
1187,FRT,2025,2,2.75763712,0.02082107,0.03300922,0.24867979,0.09203946,870.93045947,7.71162129,41.03964819,0.23278664,0.25406515
2982,FTS,2024,3,1.09718341,0.44848276,0.05264289,0.11799318,0.06424721,263.72733273,3.16085381,27.47160193,-0.30905854,-0.46595918
2982,FTS,2024,4,1.32976558,0.55313053,0.06305544,0.14617997,0.076619,521.42064643,2.92698239,21.08019873,0.75532294,1.38170763
2982,FTS,2025,1,1.42540843,0.54853325,0.05786198,0.1364938,0.06475591,500.02263899,3.33847055,24.98204181,0.04293564,-0.08711061
2982,FTS,2025,2,1.61726246,0.34293221,0.04487743,0.10944789,0.0491942,174.94089976,3.2754107,29.71467845,-0.21653933,-0.50557424
2950,GEX,2024,3,0.79328561,0.10472178,0.01928986,0.08053028,0.04931285,115.03420467,1.21336547,15.53266185,0.16313244,0.19034111
2950,GEX,2024,4,0.71139707,0.13747639,0.02997079,0.12382536,0.07492265,668.4360679,1.68104753,14.29524878,0.25049043,1.07642414
2950,GEX,2025,1,0.78901895,0.11471639,0.03247377,0.12755476,0.07917497,271.97320249,3.36360719,27.38638062,0.18864196,0.33228326
2950,GEX,2025,2,0.7963458,0.14874473,0.02804056,0.11081437,0.08887513,727.9163256,3.36884225,31.40179154,0.22682935,0.56353188
6734,GEE,2024,3,0.68677572,0.11246846,0.0835711,0.19767551,0.12585564,1294.0239148,1.62174424,8.85151167,0.27360848,0.48856723
6734,GEE,2024,4,0.49249279,0.12566718,0.11929863,0.26846818,0.17391072,1955.15204543,3.79494069,15.07048045,0.31523693,0.93627043
6734,GEE,2025,1,0.58382951,0.11885401,0.14645251,0.30889617,0.19761867,1481.38628995,6.43989524,22.55007694,0.41954831,1.17718401
6734,GEE,2025,2,0.59805309,0.11409529,0.1437776,0.29822179,0.21209571,1443.01542561,6.2367135,21.525452,0.22594039,0.33647875
2968,GMD,2024,3,0.18320573,0.31585405,0.0940271,0.1477628,0.09291291,1079.1031942,2.91271263,15.2927215,0.26675148,0.25086102
2968,GMD,2024,4,0.15737691,0.23142579,0.09228286,0.13886591,0.10846314,557.17360193,1.61874919,10.35043462,0.36530831,0.41605145
2968,GMD,2025,1,0.13612802,0.27406602,0.07969914,0.11910605,0.10709244,959.02531337,1.88972042,15.01286228,0.26991141,0.27387277
2968,GMD,2025,2,0.15825092,0.34771877,0.08133183,0.1220293,0.12235132,1059.66195551,2.35746138,17.90187426,0.29788309,0.4142168
3060,HAG,2024,3,0.81623175,0.35294008,0.08411452,0.24889963,0.0837645,313.57778072,1.53882684,6.62391908,-0.24222422,0.17482117
3060,HAG,2024,4,0.746917,0.25967075,0.0469355,0.13420101,0.1089119,193.18361618,1.46924056,12.21294623,-0.16260321,1.67853563
3060,HAG,2025,1,0.77017221,0.30289604,0.05096089,0.13350656,0.10803296,322.18816085,1.57866766,12.59243412,0.11186567,0.13279961
3060,HAG,2025,2,0.89832808,0.31620988,0.05811813,0.15200274,0.12433677,466.11606281,1.78067981,12.70123428,0.53010821,0.83848262
3071,HHV,2024,3,1.97213758,0.39553139,0.00957623,0.04368224,0.03431213,240.61943441,0.98964871,13.96168138,0.17972732,0.10434306
3071,HHV,2024,4,1.74121436,0.30971448,0.01071555,0.04781493,0.03702395,270.55000219,0.93487939,11.95536514,0.17268122,0.42789424
3071,HHV,2025,1,1.6659978,0.5023595,0.01234171,0.05240092,0.03845105,338.31104526,1.1050984,12.16470837,0.06541706,0.15280649
3071,HHV,2025,2,1.57989463,0.38792038,0.01274218,0.0521688,0.03955918,275.88274765,1.26426761,14.48478512,0.16388362,0.11597222
3099,HCM,2024,3,2.20225206,0.24161642,0.04016107,0.10545938,0.04719707,315.53671486,2.03315095,17.69251862,0.38129357,0.06217559
3099,HCM,2024,4,1.95614555,0.24067184,0.04221923,0.1108609,0.04769238,314.9916742,1.79580163,16.58326083,0.37150133,0.16468493
3099,HCM,2025,1,1.89462952,0.28173081,0.0323708,0.09543247,0.03542756,314.53727709,2.61330229,18.52604132,0.15815339,-0.13955787
3099,HCM,2025,2,2.39114237,0.22319341,0.02683683,0.08474465,0.02881903,266.87995075,3.14954616,26.69425837,-0.01868129,-0.29499741
3102,HDC,2024,3,0.72719209,0.35288254,0.02295285,0.0540278,0.04284768,73.32653024,1.91511687,36.1534381,-0.2594287,-0.24057282
3102,HDC,2024,4,0.70318863,0.28895495,0.01355284,0.03137856,0.03249185,1.07666542,1.73563703,57.02977607,-0.13913525,-0.34972342
3102,HDC,2025,1,0.6938633,0.22720071,0.01562527,0.03429411,0.03549455,76.16044187,2.73755723,78.52711441,0.15993538,1.48068375
3102,HDC,2025,2,0.61048195,-0.08325251,0.01757464,0.037817,0.0216674,324.45768925,2.87304553,77.65881607,-0.53222319,-0.87356215
3116,HDG,2024,3,0.66797075,0.51717997,0.05008059,0.11685334,0.10242808,409.13679975,1.44329287,12.54486799,0.23359524,0.37390666
3116,HDG,2024,4,0.66215057,0.31074892,0.02462623,0.05797625,0.07317008,-221.66283582,1.29048148,22.59527576,-0.12599729,-0.05525919
3116,HDG,2025,1,0.63091859,0.57603528,0.02025153,0.04590205,0.07239339,461.05311802,1.58842392,35.22161836,-0.29395493,-0.08464391
3116,HDG,2025,2,0.6484434,0.29313499,0.01426658,0.03225833,0.06893461,-49.65709666,1.93908464,60.47241432,0.07242268,-0.05005405
4871,TCH,2024,3,,0.27089411,0.06686046,0.11516492,0.1083685,325.39991617,1.01106493,9.055432,4.58313877,10.73948495
4871,TCH,2024,4,0.00675952,0.2934456,0.0609913,0.10793991,0.10260788,458.77036264,1.20203929,11.73200559,-0.03232887,-0.15115584
4871,TCH,2025,1,0.02263502,0.32191856,0.05596088,0.09093045,0.08649917,280.86656529,1.68608814,19.22599049,-0.46960568,-0.50713443
4871,TCH,2025,2,0.04877209,0.1412733,0.0496893,0.07954699,0.07476632,56.67771317,2.27008741,21.74559484,-0.52877985,-0.67866198
3263,HSG,2024,3,0.49135434,-0.01969066,0.02548512,0.04638494,0.02470658,-294.38770044,0.99122021,20.8760201,0.24697408,-0.20101379
3263,HSG,2024,4,0.5764236,0.02092977,0.02988757,0.05253612,0.03252633,266.55682908,0.74657967,14.28319333,0.12657455,0.26916486
3263,HSG,2025,1,0.3122336,0.02000611,0.02416707,0.04172098,0.0268708,334.16989107,0.98943636,23.93127353,-0.08640741,-0.03718873
3263,HSG,2025,2,0.41138599,0.02666399,0.02448156,0.04180186,0.02444919,440.87471129,1.15749095,27.88717897,-0.1228,-0.09277165
3270,HT1,2024,3,0.27043887,0.03353608,0.01169894,0.02029381,0.03006441,59.09168258,0.99152661,49.11063106,0.03927605,0.13386967
3270,HT1,2024,4,0.31000806,0.03458327,0.00714024,0.01241543,0.02306887,43.10041385,0.8509285,68.83646646,0.03355385,0.13510237
3270,HT1,2025,1,0.30952983,0.01413641,0.00923169,0.01560154,0.02662878,-24.05260639,1.02147254,65.56672843,0.06172086,0.30647941
3270,HT1,2025,2,0.21854588,0.08091395,0.01743421,0.02913261,0.04141572,294.37832113,1.34617042,46.84339776,0.01166496,0.53681629
3315,IMP,2024,3,0.04845678,0.1695558,0.10955995,0.12890793,0.13646529,470.05763781,3.17677497,25.05592619,0.16666438,0.15242704
3315,IMP,2024,4,0.03944891,0.23717377,0.13103399,0.1503679,0.15940141,782.96273722,2.96290578,20.15934726,0.07219389,0.29391723
3315,IMP,2025,1,0.17306493,0.168002,0.12694049,0.15402471,0.15985128,483.37962754,3.56315012,24.02035784,0.20964559,0.2985914
3315,IMP,2025,2,0.19063953,0.18362901,0.12979473,0.16443938,0.16647257,586.17205195,3.96971305,23.54630834,0.22325968,0.26563883
3347,KBC,2024,3,0.28764411,0.23951893,0.01081062,0.02307472,0.0205861,255.59914398,1.20148454,52.79607138,2.84486317,2.2438998
3347,KBC,2024,4,0.48983419,0.30651794,0.00977236,0.02079412,0.01798899,39.55298735,0.94307002,45.82425608,-0.07724427,0.02266534
3347,KBC,2025,1,0.81830422,0.33155593,0.02745238,0.06690095,0.05170476,1019.6814119,1.41210131,18.20205406,19.46075927,15.3554316
3347,KBC,2025,2,1.01457478,0.82561492,0.0267341,0.07043488,0.05266446,430.30145447,1.58770603,21.9645304,-0.35567287,0.28191488
3348,KDC,2024,3,0.47403582,-0.0144082,-0.04400482,-0.07720718,0.00378342,84.17467965,2.50391835,-30.51782767,-0.02576412,-0.04759874
3348,KDC,2024,4,0.5589571,0.00391685,0.00288441,0.00556201,-0.0055125,1.92878622,2.46397224,422.07889225,0.28482565,0.21338581
3348,KDC,2025,1,0.63390798,-0.02313199,-0.00337172,-0.00641404,0.02311149,-260.48571118,2.38613851,-367.82672337,0.18211837,-0.00683971
3348,KDC,2025,2,0.60621316,-0.01471166,0.00405824,0.00807964,-0.00701932,355.95294882,2.39607257,295.28196721,0.17754794,0.37141613
3349,KDH,2024,3,0.41351932,0.35901434,0.01668149,0.03299102,0.02788279,77.36545259,2.07786622,66.42584883,-0.59027491,-0.63527391
3349,KDH,2024,4,0.36488192,0.3304137,0.02831711,0.05254674,0.04807583,393.77926297,1.53171043,30.54351844,3.36125086,2.11239758
3349,KDH,2025,1,0.37816353,0.26728249,0.02871197,0.05309552,0.04620197,120.60141391,1.7682138,34.0050117,1.12565583,0.76078485
3349,KDH,2025,2,0.46388472,0.27859339,0.02550501,0.04551558,0.0402236,196.84135738,2.33544189,51.2861657,0.62802841,-0.19233174
6314,KOS,2024,3,0.80743527,0.11163037,0.00608801,0.01252445,0.02395096,51.85385069,3.64303977,292.6723231,0.03007718,0.2894296
6314,KOS,2024,4,0.89007764,0.05390532,0.00446357,0.00929841,0.02003608,-13.14294975,3.61546236,389.8433741,0.18879087,-0.3708269
6314,KOS,2025,1,0.86302438,0.08455409,0.00441376,0.00914404,0.0198085,12.05203592,3.63477544,397.271313,-0.04472026,-0.07188082
6314,KOS,2025,2,0.87572619,0.09755718,0.00310263,0.00644394,0.01677682,18.19400676,3.63326879,564.12013001,-0.05468719,-0.10199322
3451,NKG,2024,3,1.03270033,0.02717469,0.0352188,0.080759,0.05306886,246.31174422,1.03233169,9.71437318,0.21731431,1.20355812
3451,NKG,2024,4,1.07498196,0.01835681,0.03517897,0.08021761,0.05314016,58.28880268,0.91093539,8.89381771,0.00222179,0.10104903
3451,NKG,2025,1,0.76504783,0.02311848,0.0270731,0.05886089,0.03938176,146.13282588,0.96169125,14.39124214,-0.22697482,-0.53597518
3451,NKG,2025,2,0.90452465,0.02663296,0.0165666,0.03583172,0.0282048,204.64684803,1.06865049,27.19671283,-0.32718455,-0.47256447
3448,NLG,2024,3,0.49760401,-0.09681061,0.01043906,0.03292607,0.00819745,-136.11545268,1.43571544,43.095681,0.03808358,-0.14341363
3448,NLG,2024,4,0.4778101,0.28462984,0.0175768,0.05434824,0.0762319,1305.72920018,1.112421,20.76595034,2.89284301,2.92306865
3448,NLG,2025,1,0.48907942,0.13534986,0.02370594,0.07428466,0.08482581,281.39133001,1.63882788,22.79780775,5.3093257,3.77031615
3448,NLG,2025,2,0.48182415,0.16233525,0.02246253,0.06868442,0.09073388,257.94836692,1.74222863,25.60414368,2.06216032,1.58073723
3515,NT2,2024,3,0.34626364,0.0200767,0.02690178,0.06016565,0.02465704,153.9021643,1.39582033,23.11339576,1.09665138,1.45089945
3515,NT2,2024,4,0.23785481,0.03643324,0.0096675,0.01944742,-0.00443513,259.0104479,1.20948227,61.12167987,0.48595226,-0.61290705
3515,NT2,2025,1,0.35141055,0.01818835,0.03059536,0.06793514,0.04019284,128.40299107,1.44811805,20.81278652,4.44737634,1.1980391
3515,NT2,2025,2,0.46295153,0.16581775,0.05478568,0.11621144,0.07414156,1133.29202339,1.51854528,13.52555646,-0.04794707,1.83016256
3548,PAN,2024,3,1.43291256,0.06016722,0.02615727,0.11757538,0.05550685,863.47477316,1.03744027,9.017851,0.37294118,0.41909179
3548,PAN,2024,4,1.32058738,0.1013902,0.02765868,0.12354008,0.05978936,1135.50483595,0.92086976,7.667731,0.01614989,0.09564352
3548,PAN,2025,1,1.57398399,0.04617209,0.02616672,0.12683244,0.0513305,497.80683443,1.37533924,11.20421457,0.19003636,0.11576415
3548,PAN,2025,2,1.02088214,0.06765014,0.02885746,0.13318932,0.05642618,642.79096841,1.33805107,10.27441632,0.19437157,0.12244968
3554,PC1,2024,3,1.45919351,0.16773572,0.02256291,0.08867894,0.07624494,513.15723972,1.50789353,17.50248064,0.03219368,0.03486435
3554,PC1,2024,4,1.39721195,0.15360496,0.02271872,0.08818364,0.08064983,171.22807597,1.34934589,15.94762848,-0.00115522,0.53536284
3554,PC1,2025,1,1.42764172,0.18874713,0.02076309,0.08093822,0.08037248,154.56870596,1.56385542,19.72920945,-0.14063782,0.04685155
3554,PC1,2025,2,1.40649961,0.12556044,0.01980877,0.07650577,0.07649369,396.73049891,1.74675748,23.2968253,-0.0656298,-0.10542378
3491,PDR,2024,3,0.3993081,-17.89500794,0.01989126,0.04250596,0.00037497,58.68064136,1.47656274,32.80863155,-0.99259397,-0.99568187
3491,PDR,2024,4,0.48319038,0.22178343,0.00688462,0.01511464,0.00700617,1.74754834,1.26184692,80.22867016,8.52775952,2.98433213
3491,PDR,2025,1,0.48045738,0.29626921,0.00663658,0.01392002,0.00723722,57.95945743,1.70364176,115.9819679,1.70007341,0.08522024
3491,PDR,2025,2,0.47926879,-1.82694836,0.00716366,0.01501046,0.00745494,71.56124459,2.15935515,147.20350814,1.41380406,1.92594315
3480,PHR,2024,3,0.04333943,0.1273098,0.06404525,0.10263428,0.03577221,725.29319296,1.80143482,18.19408226,-0.09098391,-0.44368497
3480,PHR,2024,4,0.01530967,0.20222255,0.07608858,0.12455348,0.05775473,1653.65943511,1.62837422,13.23921596,0.35785285,1.37966186
3480,PHR,2025,1,0.02338455,0.21173437,0.08079574,0.12585169,0.06159925,705.30837563,2.16671901,17.4098308,-0.03670822,0.41405572
3480,PHR,2025,2,0.02123894,0.15264121,0.08494033,0.13269189,0.06746705,671.36709383,2.00894485,15.04408811,0.35309678,0.72236695
3629,PNJ,2024,3,0.13971489,0.0424875,0.14560216,0.19402687,0.19965781,638.42439605,3.13361796,16.13178453,0.03065614,0.0442099
3629,PNJ,2024,4,0.29688592,0.10233873,0.13357971,0.20064265,0.17184697,2161.87265985,2.13155192,11.26954101,-0.12086553,0.02344305
3629,PNJ,2025,1,0.29735259,0.0881057,0.13126135,0.18567279,0.16963548,2004.66868941,2.47733391,14.08759333,-0.23493571,-0.04699423
3629,PNJ,2025,2,0.25868434,0.07518951,0.12354406,0.18130708,0.15436912,1292.60531053,2.49560207,14.45610831,-0.20341535,0.09982313
3641,PPC,2024,3,,-0.06128171,0.06465183,0.08676447,-0.00205562,-16.27405646,0.77584135,9.02913107,0.09635725,0.32241245
3641,PPC,2024,4,,0.01057216,0.07550926,0.0895771,0.01803949,555.27109512,0.82202443,8.70852657,-0.01090732,3.01747291
3641,PPC,2025,1,,0.04271052,0.05577964,0.07029931,0.01833259,160.39939257,0.8126257,11.5500229,-0.23043368,-0.00624708
3641,PPC,2025,2,,0.00207799,0.04208229,0.05140479,-0.000359,18.67318232,0.78381217,15.12329339,-0.21425131,-0.79716743
3661,PTB,2024,3,0.44832072,0.08258005,0.06387568,0.11922488,0.09947409,1189.10880502,1.47933181,12.62095184,0.25119307,0.09343758
3661,PTB,2024,4,0.51177991,0.03929438,0.06899682,0.1318307,0.09153921,1336.33404721,1.1297439,8.89680714,0.2509752,0.06672201
3661,PTB,2025,1,0.46740199,0.09475011,0.07433091,0.13671785,0.09651507,1688.27546035,1.26341328,9.48220624,0.12751555,0.146884
3661,PTB,2025,2,0.506806,0.08116744,0.07485362,0.13986443,0.09981707,1861.01598136,1.15461857,8.39542892,0.18442645,0.20518059
3685,PVD,2024,3,0.1972387,0.11362425,0.02974034,0.04453086,0.05296697,326.73842276,0.86153873,19.4917771,0.76540786,0.51756068
3685,PVD,2024,4,0.18992175,0.06613565,0.03084605,0.04581606,0.05068741,394.75386202,0.6243932,14.13891876,0.60658131,-0.05616962
3685,PVD,2025,1,0.18632237,0.10288021,0.02971845,0.04428344,0.04254287,274.78456382,0.73405945,16.97830341,-0.14385347,-0.39964888
3685,PVD,2025,2,0.18552007,0.12729033,0.03356113,0.0499553,0.04275983,430.86539877,0.7552251,15.71897395,0.07226204,0.08875293
2276,POW,2024,3,0.57623425,0.02101743,0.01836889,0.04428156,0.02990291,169.24507475,0.84203819,19.26156587,0.0672013,-0.03478878
2276,POW,2024,4,0.65337337,0.02232034,0.01479385,0.03505256,0.02331293,79.48632012,0.86697475,24.96533922,0.3443255,-0.19005396
2276,POW,2025,1,0.66960036,0.05868312,0.01587741,0.03999007,0.02674022,190.05746236,1.04926223,26.5488767,0.30548998,1.16605908
2276,POW,2025,2,0.78338516,0.10655274,0.01822267,0.04612139,0.03409458,257.23744999,1.19439343,26.33177125,0.00176699,0.5888611
3567,PVT,2024,3,0.56519914,0.17501544,0.06234916,0.15312375,0.10750499,1025.17184619,1.20349499,8.11486923,0.15036347,0.22493542
3567,PVT,2024,4,0.66066222,0.11365288,0.05854294,0.15048056,0.10137424,587.22298587,0.96623089,6.82238658,0.18702341,0.1481647
3567,PVT,2025,1,0.60879609,0.1423704,0.05682964,0.1421505,0.09959287,604.07991651,1.07199228,7.89492497,0.09993226,-0.06243184
3567,PVT,2025,2,0.60203603,0.10997457,0.05458165,0.13840458,0.08929796,627.28764853,1.05709957,7.95593358,0.44327313,-0.16112316
3594,REE,2024,3,0.48591564,0.27046815,0.05178818,0.10293728,0.07207318,1018.75152729,1.68028641,16.80853733,0.03452619,0.05206143
3594,REE,2024,4,0.46302129,0.3346381,0.05593537,0.1100766,0.0777229,1440.07525243,1.71956429,16.28452974,0.13091272,0.10057003
3594,REE,2025,1,0.44160889,0.40480978,0.05913042,0.11422744,0.08548384,1298.06071071,1.85499063,17.03020875,0.12565618,0.28206361
3594,REE,2025,2,0.42834315,0.27274717,0.06558486,0.12546134,0.09201803,1150.04734679,1.80264344,14.8050125,0.15235216,0.25428243
3706,SBT,2024,3,1.52012268,0.0718878,0.02252818,0.07665705,0.07000537,285.00390571,1.00072807,13.35060373,0.071501,0.20664986
3706,SBT,2024,4,1.61077427,0.05903917,0.02450247,0.08276487,0.07622212,285.98514112,1.3591933,16.98891658,0.07390228,0.13870425
3706,SBT,2025,1,1.66718741,0.05399135,0.02485328,0.08198856,0.07156962,259.13123377,1.96387416,24.49512632,0.18347951,-0.05589528
3706,SBT,2025,2,1.55251657,0.02822235,0.02535225,0.0817735,0.06045352,243.26089381,1.90188959,24.00230446,-0.27758454,-0.3950051
3725,SCS,2024,3,,0.74285102,0.39225424,0.45446103,0.449693,1819.91448494,5.25030908,12.70314745,0.54970374,0.58989094
3725,SCS,2024,4,,0.60662867,0.38484831,0.50486719,0.57051365,1667.71829659,4.27518519,8.84525515,0.47905867,0.43387967
3725,SCS,2025,1,,0.75516392,0.41035726,0.48716231,0.51151277,1664.66709851,4.22748228,9.55901096,0.25153445,0.28381053
3725,SCS,2025,2,,0.74835815,0.38471912,0.48093859,0.51244676,1852.17105832,4.25434677,8.66589362,0.10466042,0.09690187
5988,SIP,2024,3,0.77982559,0.13755137,0.05217986,0.30523511,0.13144288,1433.90209819,4.05945655,14.37262553,0.15970942,0.36133551
5988,SIP,2024,4,0.73909538,0.12071276,0.05075163,0.29600091,0.12616194,1536.2314912,2.98843341,11.03232582,0.08014664,-0.03103903
5988,SIP,2025,1,0.77716037,0.15197129,0.05154539,0.29720247,0.10685548,1669.26826853,3.36503017,12.34451112,0.06293526,0.17518105
5988,SIP,2025,2,0.89900145,0.12204951,0.0496153,0.2855883,0.10083679,1351.74298292,3.12675314,11.65900995,0.10146971,0.19229565
3802,SZC,2024,3,0.78773077,0.40301662,0.03595772,0.10568268,0.06843175,331.07842425,2.51240893,22.71688327,-0.20825397,-0.00123588
3802,SZC,2024,4,0.75103845,0.33977337,0.03978779,0.12477204,0.0668377,417.98547083,1.77925459,16.97321514,-0.11159491,0.04824791
3802,SZC,2025,1,0.63081284,0.37459619,0.04445738,0.11780918,0.07745233,701.99274461,2.08003723,18.3406524,0.93816743,0.91156771
3802,SZC,2025,2,0.70095592,0.54442372,0.04368198,0.11405267,0.0712489,527.4170539,2.00970944,17.61458851,-0.16994778,-0.08762094
3816,SJS,2024,3,0.20689131,0.48196003,0.0294266,0.08092834,0.05640135,409.81114727,3.47309938,44.06592863,-0.26340419,-0.03586994
3816,SJS,2024,4,0.20222164,0.63026334,0.03505729,0.09444969,0.07333253,1089.16947733,3.31956516,36.81938477,0.44529967,0.98173131
3816,SJS,2025,1,0.16979527,0.59777138,0.03741847,0.09986469,0.08564809,585.41951859,6.49591894,67.61772124,0.21193785,0.4162683
3816,SJS,2025,2,0.24639537,0.65121718,0.04371844,0.11406948,0.09949327,904.45165227,6.23897732,57.29616259,0.68879548,0.86146535
4001,TLG,2024,3,0.18633411,0.12937304,0.14724069,0.19949646,0.18411003,1168.80080274,2.16445579,11.47147316,0.1414246,0.08559431
4001,TLG,2024,4,0.20994924,0.046155,0.14969748,0.20788031,0.20127494,452.91450893,1.77838366,9.04483306,0.22890829,0.22226412
4001,TLG,2025,1,0.17601872,0.1210042,0.13626525,0.18939903,0.1839837,912.57737442,1.9312948,10.36155862,-0.01755996,-0.0108983
4001,TLG,2025,2,0.21280708,0.21147983,0.12567678,0.17960812,0.17164557,2575.68905229,1.99378561,11.37151436,0.03207102,0.14490302
4153,VCG,2024,3,0.81392888,0.09763236,0.02686458,0.10267788,0.06258815,134.08297589,1.51235675,14.98350124,0.12327765,5.19167153
4153,VCG,2024,4,0.78795318,0.08163411,0.0308154,0.12023129,0.06909196,477.10252546,1.5811929,13.76088512,0.2484918,0.77700348
4153,VCG,2025,1,0.77783853,0.08400271,0.020332,0.07356092,0.04797402,213.77459908,2.00451919,27.76629026,-0.02029924,-0.57896907
4153,VCG,2025,2,0.8512809,0.08938209,0.02741381,0.09891656,0.05601376,515.72778166,2.12763425,21.26628035,0.56796124,0.76446361
4089,VCI,2024,3,1.25348165,0.47041,0.04060075,0.09867326,0.08450619,374.87148173,2.67976951,23.70224637,0.46149631,0.27085515
4089,VCI,2024,4,0.9713819,0.44708625,0.04153929,0.08965475,0.08408545,304.10375151,2.05538921,24.10243105,0.23991671,0.24031875
4089,VCI,2025,1,0.81961363,0.60454734,0.04295824,0.09369468,0.08490254,410.62247031,2.39524057,26.03494633,0.05532758,0.23109259
4089,VCI,2025,2,0.69284198,0.3110005,0.03940288,0.07831676,0.07594255,256.09520966,2.7999971,35.20927129,0.2662258,-0.30385256
4510,VGC,2024,3,0.50414588,0.15594298,0.02470301,0.07272127,0.06078025,457.94776426,2.61862258,36.87619786,-0.18343786,-0.18393564
4510,VGC,2024,4,0.48349214,0.1978688,0.04515793,0.13670604,0.11261468,1192.23383556,2.27583997,17.04544734,0.23208455,1.21635002
4510,VGC,2025,1,0.46302676,0.16997817,0.05045872,0.14603167,0.11165347,715.18751187,2.73303696,19.26776913,0.08165731,0.14014899
4510,VGC,2025,2,0.467739,0.22373565,0.06086832,0.17485843,0.13579664,977.21339504,3.11777517,18.69811736,0.19067932,0.75967845
4068,VHC,2024,3,0.24891731,0.12743376,0.07039573,0.10225181,0.07189397,1428.47208906,1.763438,17.90479112,0.21510072,1.03068481
4068,VHC,2024,4,0.25319172,0.11429972,0.10199357,0.14488073,0.10289162,1895.15739417,1.28587146,9.09743686,0.32883907,1.97794284
4068,VHC,2025,1,0.27004381,0.08091479,0.10037893,0.14431434,0.10714262,860.11555717,1.40973264,10.00485582,-0.07281921,0.26675526
