ticker,timestamp,close,daily_return,equity_curve
VNINDEX,2020-05-22 00:00,852.74,-0.01157952082343261,0.9562545556490043
VNINDEX,2020-05-25 00:00,859.04,0.007387949433590446,0.9633193159517797
VNINDEX,2020-05-26 00:00,869.13,0.01174566958465273,0.974634146341463
VNINDEX,2020-05-27 00:00,857.48,-0.013404208806507611,0.9615699467339497
VNINDEX,2020-05-28 00:00,861.39,0.004559873116574131,0.9659545836837674
VNINDEX,2020-05-29 00:00,864.47,0.0035756161552840116,0.9694084664984577
VNINDEX,2020-06-01 00:00,878.67,0.016426249609587273,0.9853322119428086
VNINDEX,2020-06-02 00:00,874.8,-0.004404383898391928,0.9809924306139608
VNINDEX,2020-06-03 00:00,881.17,0.007281664380429875,0.9881356882534338
VNINDEX,2020-06-04 00:00,883.9,0.0030981535912479874,0.9911970843846365
VNINDEX,2020-06-05 00:00,886.22,0.0026247313044462928,0.9937987104008967
VNINDEX,2020-06-08 00:00,899.92,0.015458915393468775,1.0091617605831227
VNINDEX,2020-06-09 00:00,899.43,-0.0005444928438083085,1.0086122792262402
VNINDEX,2020-06-10 00:00,900.0,0.0006337346986424741,1.0092514718250627
VNINDEX,2020-06-11 00:00,867.37,-0.036255555555555596,0.9726604990187829
VNINDEX,2020-06-12 00:00,863.52,-0.004438705512065266,0.9683431455004201
VNINDEX,2020-06-15 00:00,832.47,-0.0359574763757643,0.9335239697224554
VNINDEX,2020-06-16 00:00,856.13,0.028421444616622882,0.9600560695262121
VNINDEX,2020-06-17 00:00,854.44,-0.001973999275810878,0.9581609195402295
VNINDEX,2020-06-18 00:00,855.27,0.0009713964702027233,0.9590916736753571
VNINDEX,2020-06-19 00:00,868.56,0.015538952611455992,0.9739949537426404
VNINDEX,2020-06-22 00:00,871.28,0.003131620152896808,0.9770451359686007
VNINDEX,2020-06-23 00:00,868.2,-0.0035350289229638676,0.9735912531539105
VNINDEX,2020-06-24 00:00,859.71,-0.009778852798894233,0.9640706476030274
VNINDEX,2020-06-25 00:00,854.59,-0.005955496620953626,0.9583291281188671
VNINDEX,2020-06-26 00:00,851.98,-0.0030540961162662805,0.9554022988505744
VNINDEX,2020-06-29 00:00,829.36,-0.0265499190121834,0.9300364451920378
VNINDEX,2020-06-30 00:00,825.11,-0.005124433297964748,0.925270535463975
VNINDEX,2020-07-01 00:00,843.49,0.02227581776975196,0.9458816932996913
VNINDEX,2020-07-02 00:00,842.38,-0.0013159610665212096,0.9446369498177738
VNINDEX,2020-07-03 00:00,847.61,0.006208599444431195,0.9505018222596016
VNINDEX,2020-07-06 00:00,861.16,0.015986125694600117,0.96569666386319
VNINDEX,2020-07-07 00:00,863.42,0.0026243671327046414,0.9682310064479951
VNINDEX,2020-07-08 00:00,864.5,0.0012508396840471558,0.9694421082141852
VNINDEX,2020-07-09 00:00,876.46,0.013834586466165533,0.9828539388842161
VNINDEX,2020-07-10 00:00,871.21,-0.005990005248385555,0.9769666386319033
VNINDEX,2020-07-13 00:00,868.72,-0.0028580939153590723,0.9741743762265206
VNINDEX,2020-07-14 00:00,868.11,-0.0007021825214108546,0.973490328006728
VNINDEX,2020-07-15 00:00,869.91,0.002073469951964668,0.9755088309503781
VNINDEX,2020-07-16 00:00,876.83,0.007954845903599406,0.9832688533781888
VNINDEX,2020-07-17 00:00,872.02,-0.0054856699702336975,0.9778749649565459
VNINDEX,2020-07-20 00:00,861.4,-0.012178619756427644,0.9659657975890101
VNINDEX,2020-07-21 00:00,861.69,0.00033666124912934414,0.9662910008410427
VNINDEX,2020-07-22 00:00,855.08,-0.0076709721593613,0.9588786094757497
VNINDEX,2020-07-23 00:00,856.75,0.0019530336342796772,0.9607513316512472
VNINDEX,2020-07-24 00:00,829.16,-0.032203093084330336,0.9298121670871877
VNINDEX,2020-07-27 00:00,785.17,-0.05305369289401318,0.8804821979254271
VNINDEX,2020-07-28 00:00,813.36,0.03590305284205986,0.9120941968040368
VNINDEX,2020-07-29 00:00,790.84,-0.0276876167994492,0.8868404821979252
VNINDEX,2020-07-30 00:00,801.13,0.013011481462748442,0.8983795906924584
VNINDEX,2020-07-31 00:00,798.39,-0.003420169011271623,0.8953069806560132
VNINDEX,2020-08-03 00:00,814.65,0.02036598654792776,0.9135407905803195
VNINDEX,2020-08-04 00:00,827.57,0.015859571595163713,0.9280291561536305
VNINDEX,2020-08-05 00:00,837.8,0.01236149207921966,0.9395009812167084
VNINDEX,2020-08-06 00:00,840.04,0.0026736691334448004,0.9420128959910287
VNINDEX,2020-08-07 00:00,841.46,0.0016903956954432697,0.943605270535464
VNINDEX,2020-08-10 00:00,843.2,0.0020678344781688285,0.945556490047659
VNINDEX,2020-08-11 00:00,843.08,-0.00014231499051231555,0.9454219231847489
VNINDEX,2020-08-12 00:00,846.92,0.004554727902452704,0.949728062797869
VNINDEX,2020-08-13 00:00,855.05,0.009599489916402915,0.958844967760022
VNINDEX,2020-08-14 00:00,850.74,-0.005040640898193005,0.9540117746005043
VNINDEX,2020-08-17 00:00,850.15,-0.000693513882032204,0.9533501541911967
VNINDEX,2020-08-18 00:00,846.43,-0.004375698406163697,0.9491785814409864
VNINDEX,2020-08-19 00:00,851.21,0.005647247852746284,0.9545388281469018
VNINDEX,2020-08-20 00:00,848.21,-0.003524394685212817,0.9511746565741516
VNINDEX,2020-08-21 00:00,854.78,0.007745723346812561,0.9585421923184744
VNINDEX,2020-08-24 00:00,868.68,0.016261494185638492,0.9741295206055505
VNINDEX,2020-08-25 00:00,874.12,0.0062623750978496595,0.9802298850574709
VNINDEX,2020-08-26 00:00,873.47,-0.0007436049970255265,0.9795009812167084
VNINDEX,2020-08-27 00:00,874.71,0.0014196251731599663,0.9808915054667785
VNINDEX,2020-08-28 00:00,878.98,0.004881617907649405,0.9856798430053263
VNINDEX,2020-08-31 00:00,881.65,0.00303761177728723,0.9886739557050739
VNINDEX,2020-09-01 00:00,891.73,0.011433108376339929,0.9999775721895147
VNINDEX,2020-09-03 00:00,903.97,0.013726127863815218,1.0137033922063354
VNINDEX,2020-09-04 00:00,901.54,-0.0026881423056075437,1.0109784132324078
VNINDEX,2020-09-07 00:00,888.25,-0.014741442420746709,0.9960751331651244
VNINDEX,2020-09-08 00:00,890.14,0.0021277793414016255,0.9981945612559571
VNINDEX,2020-09-09 00:00,889.32,-0.0009212034062057173,0.997275021026072
VNINDEX,2020-09-10 00:00,888.82,-0.000562227319749975,0.9967143257639469
VNINDEX,2020-09-11 00:00,888.97,0.0001687630791387118,0.9968825343425846
VNINDEX,2020-09-14 00:00,894.57,0.006299425177452633,1.0031623212783851
VNINDEX,2020-09-15 00:00,896.26,0.001889175805135368,1.0050574712643676
VNINDEX,2020-09-16 00:00,897.47,0.0013500546716354034,1.0064143537987102
VNINDEX,2020-09-17 00:00,894.04,-0.0038218547695187954,1.0025679843005324
VNINDEX,2020-09-18 00:00,900.95,0.007728960672900742,1.0103167928231005
VNINDEX,2020-09-21 00:00,907.94,0.007758477162994604,1.0181553125876084
VNINDEX,2020-09-22 00:00,906.19,-0.0019274401392161966,1.0161928791701709
VNINDEX,2020-09-23 00:00,912.5,0.006963219633851603,1.0232688533781888
VNINDEX,2020-09-24 00:00,908.58,-0.0042958904109589025,1.0188730025231285
VNINDEX,2020-09-25 00:00,908.27,-0.00034119174976343647,1.0185253714606108
VNINDEX,2020-09-28 00:00,912.5,0.004657205456527258,1.0232688533781886
VNINDEX,2020-09-29 00:00,903.98,-0.00933698630136981,1.013714606111578
VNINDEX,2020-09-30 00:00,905.21,0.001360649571893191,1.0150939164564057
VNINDEX,2020-10-01 00:00,914.09,0.009809878370764746,1.0250518643117463
VNINDEX,2020-10-02 00:00,909.91,-0.004572853876533056,1.020364451920381
VNINDEX,2020-10-05 00:00,914.68,0.005242276708685489,1.0257134847210538
VNINDEX,2020-10-06 00:00,915.67,0.001082345738400381,1.0268236613400614
VNINDEX,2020-10-07 00:00,919.72,0.004422990815468486,1.0313652929632742
VNINDEX,2020-10-08 00:00,918.84,-0.000956812943069596,1.0303784693019342
VNINDEX,2020-10-09 00:00,924.0,0.005615776413739004,1.0361648444070646
VNINDEX,2020-10-12 00:00,925.83,0.0019805194805195825,1.0382169890664423
VNINDEX,2020-10-13 00:00,929.86,0.004352850955358978,1.04273619287917
VNINDEX,2020-10-14 00:00,940.18,0.011098444927193363,1.0543089430894308
VNINDEX,2020-10-15 00:00,942.76,0.002744155374502899,1.057202130641996
VNINDEX,2020-10-16 00:00,943.3,0.0005727862870719136,1.057807681525091
VNINDEX,2020-10-19 00:00,943.69,0.00041344217110150794,1.0582450238295487
VNINDEX,2020-10-20 00:00,944.42,0.000773559113691924,1.0590636389122512
VNINDEX,2020-10-21 00:00,939.03,-0.0057072065394633276,1.0530193439865434
VNINDEX,2020-10-22 00:00,949.9,0.011575775001863686,1.0652088589851416
VNINDEX,2020-10-23 00:00,961.26,0.011959153595115346,1.0779478553406225
VNINDEX,2020-10-26 00:00,950.8,-0.010881551297255765,1.0662181104569668
VNINDEX,2020-10-27 00:00,946.47,-0.0045540597391668936,1.0613624894869642
VNINDEX,2020-10-28 00:00,921.05,-0.02685769226705559,1.0328567423605273
VNINDEX,2020-10-29 00:00,919.08,-0.002138863253894896,1.0306476030277547
VNINDEX,2020-10-30 00:00,925.47,0.00695260477869164,1.0378132884777125
VNINDEX,2020-11-02 00:00,933.68,0.008871168163203436,1.0470199046818054
VNINDEX,2020-11-03 00:00,935.41,0.0018528832148059227,1.048959910288758
VNINDEX,2020-11-04 00:00,939.76,0.004650367218652862,1.0538379590692457
VNINDEX,2020-11-05 00:00,937.75,-0.002138843960160064,1.0515839641155031
VNINDEX,2020-11-06 00:00,938.29,0.0005758464409491015,1.0521895149985983
VNINDEX,2020-11-09 00:00,951.99,0.014601029532447463,1.0675525651808244
VNINDEX,2020-11-10 00:00,951.9,-9.453880818077742e-05,1.0674516400336418
VNINDEX,2020-11-11 00:00,952.22,0.00033616976573180857,1.0678104850014019
VNINDEX,2020-11-12 00:00,959.28,0.00741425300875842,1.0757275021026074
VNINDEX,2020-11-13 00:00,966.29,0.00730756400633803,1.0835884496776003
VNINDEX,2020-11-16 00:00,950.79,-0.016040733113247607,1.0662068965517242
VNINDEX,2020-11-17 00:00,968.9,0.019047318545630576,1.086515278945893
VNINDEX,2020-11-18 00:00,973.53,0.004778614924140667,1.0917073170731706
VNINDEX,2020-11-19 00:00,983.26,0.009994555894528245,1.1026184468741238
VNINDEX,2020-11-20 00:00,990.0,0.006854748489717899,1.1101766190075693
VNINDEX,2020-11-23 00:00,994.19,0.004232323232323365,1.1148752453041773
VNINDEX,2020-11-24 00:00,995.76,0.0015791750067892796,1.1166358284272497
VNINDEX,2020-11-25 00:00,999.94,0.004197798666345287,1.121323240818615
VNINDEX,2020-11-26 00:00,1005.97,0.00603036182170924,1.1280852256798428
VNINDEX,2020-11-27 00:00,1010.22,0.004224778074892965,1.1328511354079056
VNINDEX,2020-11-30 00:00,1003.08,-0.007067767416998216,1.12484440706476
VNINDEX,2020-12-01 00:00,1008.87,0.005772221557602597,1.131337258200168
VNINDEX,2020-12-02 00:00,1014.32,0.005402083519184808,1.1374488365573308
VNINDEX,2020-12-03 00:00,1019.8,0.005402634277151153,1.1435940566302212
VNINDEX,2020-12-04 00:00,1021.49,0.0016571876838595845,1.145489206616204
VNINDEX,2020-12-07 00:00,1029.98,0.008311388266160291,1.155009812167087
VNINDEX,2020-12-08 00:00,1029.26,-0.000699042699858321,1.154202410989627
VNINDEX,2020-12-09 00:00,1039.13,0.009589413753570586,1.1652705354639752
VNINDEX,2020-12-10 00:00,1030.91,-0.007910463560863445,1.1560527053546397
VNINDEX,2020-12-11 00:00,1045.96,0.014598752558419248,1.1729296327446033
VNINDEX,2020-12-14 00:00,1064.09,0.017333358828253376,1.1932604429492568
VNINDEX,2020-12-15 00:00,1055.27,-0.008288772566230285,1.1833697785253712
VNINDEX,2020-12-16 00:00,1066.99,0.011106162403934583,1.196512475469582
VNINDEX,2020-12-17 00:00,1051.77,-0.014264426095839777,1.1794449116904957
VNINDEX,2020-12-18 00:00,1067.46,0.01491771014575427,1.1970395290159792
VNINDEX,2020-12-21 00:00,1081.08,0.01275926030015162,1.212312867956265
VNINDEX,2020-12-22 00:00,1083.45,0.0021922521922523863,1.2149705634987378
VNINDEX,2020-12-23 00:00,1078.9,-0.004199547741012499,1.2098682366134
VNINDEX,2020-12-24 00:00,1067.52,-0.010547780146445529,1.197106812447434
VNINDEX,2020-12-25 00:00,1084.42,0.015831085131894573,1.2160583123072604
VNINDEX,2020-12-28 00:00,1091.33,0.006372069862230267,1.223807120829828
VNINDEX,2020-12-29 00:00,1099.49,0.007477115079765229,1.2329576675077087
VNINDEX,2020-12-30 00:00,1097.54,-0.0017735495547935853,1.2307709559854212
VNINDEX,2020-12-31 00:00,1103.87,0.005767443555587892,1.237869358003924
VNINDEX,2021-01-04 00:00,1120.47,0.015038002663357197,1.2564844407064752
VNINDEX,2021-01-05 00:00,1132.55,0.01078119003632394,1.2700308382394159
VNINDEX,2021-01-06 00:00,1143.21,0.00941238797404087,1.2819848612279217
VNINDEX,2021-01-07 00:00,1156.49,0.011616413432352646,1.2968769273899625
VNINDEX,2021-01-08 00:00,1167.69,0.009684476303297052,1.3094365012615634
VNINDEX,2021-01-11 00:00,1184.89,0.014729936883933314,1.3287244182786646
VNINDEX,2021-01-12 00:00,1192.28,0.006236865869405417,1.3370114942528724
VNINDEX,2021-01-13 00:00,1186.05,-0.005225282651726171,1.3300252312867944
VNINDEX,2021-01-14 00:00,1187.4,0.0011382319463766333,1.331539108494532
VNINDEX,2021-01-15 00:00,1194.2,0.005726798046151282,1.3391645640594325
VNINDEX,2021-01-18 00:00,1191.94,-0.0018924803215542019,1.3366302214746273
VNINDEX,2021-01-19 00:00,1131.0,-0.0511267345671762,1.2682926829268282
VNINDEX,2021-01-20 00:00,1134.68,0.0032537577365163717,1.2724194000560685
VNINDEX,2021-01-21 00:00,1164.21,0.026024958578630075,1.305534062237173
VNINDEX,2021-01-22 00:00,1166.78,0.002207505518763808,1.3084160358844956
VNINDEX,2021-01-25 00:00,1166.05,-0.0006256535079449677,1.307597420801793
VNINDEX,2021-01-26 00:00,1136.12,-0.02566785300801855,1.2740342024109885
VNINDEX,2021-01-27 00:00,1097.17,-0.034283350350314934,1.2303560414914485
VNINDEX,2021-01-28 00:00,1023.94,-0.0667444425203022,1.148236613400616
VNINDEX,2021-01-29 00:00,1056.61,0.031906166376935996,1.1848724418278656
VNINDEX,2021-02-01 00:00,1035.51,-0.019969525179583725,1.1612111017661892
VNINDEX,2021-02-02 00:00,1075.53,0.038647622910449986,1.206089150546677
VNINDEX,2021-02-03 00:00,1111.29,0.033248723884968356,1.2461900756938595
VNINDEX,2021-02-04 00:00,1112.19,0.0008098696109926085,1.2471993271656845
VNINDEX,2021-02-05 00:00,1126.91,0.013235148670640795,1.2637061956826454
VNINDEX,2021-02-08 00:00,1083.18,-0.03880522845657597,1.21466778805719
VNINDEX,2021-02-09 00:00,1114.93,0.029311841060580823,1.2502719372021296
VNINDEX,2021-02-17 00:00,1155.78,0.036639071511215926,1.296080740117745
VNINDEX,2021-02-18 00:00,1174.38,0.01609302808492985,1.3169386038687965
VNINDEX,2021-02-19 00:00,1173.5,-0.0007493315621861507,1.3159517802074563
VNINDEX,2021-02-22 00:00,1175.04,0.0013123135918193807,1.3176787216148014
VNINDEX,2021-02-23 00:00,1177.64,0.0022126906318082895,1.3205943369778517
VNINDEX,2021-02-24 00:00,1162.01,-0.013272307326517518,1.303067003083823
VNINDEX,2021-02-25 00:00,1165.43,0.002943176048398888,1.3069021586767582
VNINDEX,2021-02-26 00:00,1168.47,0.002608479273744413,1.3103111858704783
VNINDEX,2021-03-01 00:00,1186.17,0.015148014069680915,1.3301597981497046
VNINDEX,2021-03-02 00:00,1186.61,0.0003709417705723972,1.3306532099803745
VNINDEX,2021-03-03 00:00,1186.95,0.00028653053657068384,1.3310344827586198
VNINDEX,2021-03-04 00:00,1168.52,-0.01552719154134552,1.310367255396691
VNINDEX,2021-03-05 00:00,1168.69,0.0001454831752987218,1.3105578917858136
VNINDEX,2021-03-08 00:00,1168.27,-0.0003593767380571933,1.3100869077656285
VNINDEX,2021-03-09 00:00,1161.97,-0.00539258904191664,1.3030221474628532
VNINDEX,2021-03-10 00:00,1170.08,0.006979526149556214,1.312116624614521
VNINDEX,2021-03-11 00:00,1181.73,0.009956584165185411,1.3251808242220344
VNINDEX,2021-03-12 00:00,1181.56,-0.00014385688778317807,1.324990187832912
VNINDEX,2021-03-15 00:00,1184.56,0.002539016215850287,1.3283543594056624
VNINDEX,2021-03-16 00:00,1179.9,-0.003933950158708566,1.3231286795626573
VNINDEX,2021-03-17 00:00,1186.09,0.005246207305703798,1.330070086907765
VNINDEX,2021-03-18 00:00,1200.94,0.012520129163891447,1.3467227361928786
VNINDEX,2021-03-19 00:00,1194.05,-0.005737172548170633,1.3389963554807955
VNINDEX,2021-03-22 00:00,1194.43,0.00031824462962193323,1.3394224838800106
VNINDEX,2021-03-23 00:00,1183.45,-0.009192669306698598,1.3271096159237448
VNINDEX,2021-03-24 00:00,1161.81,-0.01828552114580262,1.3028427249789731
VNINDEX,2021-03-25 00:00,1163.1,0.0011103364577684793,1.3042893187552558
VNINDEX,2021-03-26 00:00,1162.21,-0.00076519645774209,1.3032912811886734
VNINDEX,2021-03-29 00:00,1175.68,0.0115899880400272,1.318396411550322
VNINDEX,2021-03-30 00:00,1186.36,0.009084104518236158,1.3303728623493125
VNINDEX,2021-03-31 00:00,1191.44,0.004282005462085792,1.336069526212503
VNINDEX,2021-04-01 00:00,1216.1,0.020697643188074766,1.3637230165405096
VNINDEX,2021-04-02 00:00,1224.45,0.006866211660225385,1.3730866274179978
VNINDEX,2021-04-05 00:00,1236.05,0.009473641226673157,1.3860947574992986
VNINDEX,2021-04-06 00:00,1239.96,0.003163302455402306,1.3904793944491163
VNINDEX,2021-04-07 00:00,1242.38,0.0019516758605115925,1.3931931595178013
VNINDEX,2021-04-08 00:00,1234.89,-0.006028751267728061,1.3847939444911683
VNINDEX,2021-04-09 00:00,1231.66,-0.0026156175853719876,1.3811718530978405
VNINDEX,2021-04-12 00:00,1252.45,0.01687965834727123,1.4044855620969996
VNINDEX,2021-04-13 00:00,1248.33,-0.003289552477144908,1.3998654331370892
VNINDEX,2021-04-14 00:00,1255.87,0.006040069532895931,1.4083207176899346
VNINDEX,2021-04-15 00:00,1247.25,-0.006863767746661642,1.398654331370899
VNINDEX,2021-04-16 00:00,1238.71,-0.006847063539787479,1.3890776562938034
VNINDEX,2021-04-19 00:00,1260.58,0.017655464152222855,1.4136024670591525
VNINDEX,2021-04-20 00:00,1268.28,0.0061082993542656006,1.4222371740958781
VNINDEX,2021-04-22 00:00,1227.82,-0.03190147286088252,1.3768657134847202
VNINDEX,2021-04-23 00:00,1248.53,0.016867293251453752,1.400089711241939
VNINDEX,2021-04-26 00:00,1215.77,-0.026238856895709373,1.3633529576675067
VNINDEX,2021-04-27 00:00,1219.75,0.0032736455086077587,1.367816091954022
VNINDEX,2021-04-28 00:00,1229.55,0.008034433285509346,1.3788057190916727
VNINDEX,2021-04-29 00:00,1239.39,0.008002927900451429,1.3898402018502936
VNINDEX,2021-05-04 00:00,1242.2,0.0022672443702143052,1.392991309223436
VNINDEX,2021-05-05 00:00,1256.43,0.011455482208984069,1.4089486963835145
VNINDEX,2021-05-06 00:00,1250.57,-0.004664008341093484,1.402377347911409
VNINDEX,2021-05-07 00:00,1241.81,-0.00700480580855134,1.3925539669189784
VNINDEX,2021-05-10 00:00,1259.58,0.014309757531345335,1.412481076534902
VNINDEX,2021-05-11 00:00,1256.04,-0.0028104606297336687,1.4085113540790568
VNINDEX,2021-05-12 00:00,1269.09,0.010389796503295967,1.42314550042052
VNINDEX,2021-05-13 00:00,1261.99,-0.0055945598814898245,1.4151836276983447
VNINDEX,2021-05-14 00:00,1266.36,0.003462784966600241,1.4200841042893173
VNINDEX,2021-05-17 00:00,1258.7,-0.006048832875327648,1.411494252873562
VNINDEX,2021-05-18 00:00,1252.68,-0.004782712322237259,1.4047434819175764
VNINDEX,2021-05-19 00:00,1262.49,0.007831209886004276,1.4157443229604694
VNINDEX,2021-05-20 00:00,1278.22,0.012459504629739548,1.4333837959069229
VNINDEX,2021-05-21 00:00,1283.93,0.0044671496299542035,1.4397869358003907
VNINDEX,2021-05-24 00:00,1297.98,0.01094296418029006,1.455542472666104
VNINDEX,2021-05-25 00:00,1308.58,0.008166535693924226,1.4674292122231545
VNINDEX,2021-05-26 00:00,1316.7,0.0062051995292609075,1.4765349032800652
VNINDEX,2021-05-27 00:00,1303.57,-0.009971899445583743,1.4618110456966618
VNINDEX,2021-05-28 00:00,1320.46,0.012956726527919571,1.4807513316512455
VNINDEX,2021-05-31 00:00,1328.05,0.005747996910167696,1.4892626857303035
VNINDEX,2021-06-01 00:00,1337.78,0.007326531380595691,1.5001738155312567
VNINDEX,2021-06-02 00:00,1340.78,0.0022425211918253307,1.503537987104007
VNINDEX,2021-06-03 00:00,1364.28,0.017527111084592484,1.5298906644238837
VNINDEX,2021-06-04 00:00,1374.05,0.007161286539419942,1.5408466498458067
VNINDEX,2021-06-07 00:00,1358.78,-0.011113132709872242,1.5237230165405082
VNINDEX,2021-06-08 00:00,1319.88,-0.028628622735100473,1.4801009251471808
VNINDEX,2021-06-09 00:00,1332.9,0.009864533139376297,1.4947014297729166
VNINDEX,2021-06-10 00:00,1323.58,-0.006992272488558937,1.4842500700869057
VNINDEX,2021-06-11 00:00,1351.74,0.021275631242539284,1.5158284272497877
VNINDEX,2021-06-14 00:00,1361.72,0.0073830766271620885,1.5270199046818036
VNINDEX,2021-06-15 00:00,1367.36,0.004141820638604132,1.533344547238574
VNINDEX,2021-06-16 00:00,1356.52,-0.007927685466885048,1.5211886739557035
VNINDEX,2021-06-17 00:00,1359.92,0.002506413469760993,1.525001401738154
VNINDEX,2021-06-18 00:00,1377.77,0.013125772104241262,1.5450182225960174
VNINDEX,2021-06-21 00:00,1372.63,-0.003730666221502754,1.5392542753013723
VNINDEX,2021-06-22 00:00,1379.97,0.0053473987891856645,1.5474852817493676
VNINDEX,2021-06-23 00:00,1376.87,-0.002246425646934447,1.5440089711241922
VNINDEX,2021-06-24 00:00,1379.72,0.0020699121921461394,1.5472049341183052
VNINDEX,2021-06-25 00:00,1390.12,0.007537761284898359,1.558867395570506
VNINDEX,2021-06-28 00:00,1405.81,0.011286795384571224,1.5764620128959896
VNINDEX,2021-06-29 00:00,1410.04,0.003008941464351489,1.5812054948135674
VNINDEX,2021-06-30 00:00,1408.55,-0.0010567076111316354,1.5795346229324347
VNINDEX,2021-07-01 00:00,1417.08,0.006055873060949235,1.589100084104288
VNINDEX,2021-07-02 00:00,1420.27,0.0022511079120444144,1.5926773198766455
VNINDEX,2021-07-05 00:00,1411.13,-0.0064353960866594395,1.582427810485
VNINDEX,2021-07-06 00:00,1354.79,-0.03992544981681356,1.519248668348751
VNINDEX,2021-07-07 00:00,1388.55,0.024918991135157498,1.5571068124474332
VNINDEX,2021-07-08 00:00,1374.68,-0.009988837276295293,1.5415531258760848
VNINDEX,2021-07-09 00:00,1347.14,-0.020033753309861124,1.5106700308382381
VNINDEX,2021-07-12 00:00,1296.3,-0.037739210475526086,1.4536585365853645
VNINDEX,2021-07-13 00:00,1297.54,0.0009565686955179675,1.4550490608354345
VNINDEX,2021-07-14 00:00,1279.91,-0.013587249718698402,1.4352789458929058
VNINDEX,2021-07-15 00:00,1293.92,0.010946082146400915,1.4509896271376492
VNINDEX,2021-07-16 00:00,1299.31,0.004165636206256762,1.4570339220633568
VNINDEX,2021-07-19 00:00,1243.51,-0.042945871270135605,1.394460330810203
VNINDEX,2021-07-20 00:00,1273.29,0.02394833978013855,1.4278553406223702
VNINDEX,2021-07-21 00:00,1270.79,-0.0019634176032168327,1.4250518643117451
VNINDEX,2021-07-22 00:00,1293.67,0.018004548351812755,1.4507092795065868
VNINDEX,2021-07-23 00:00,1268.83,-0.0192011873197957,1.422853938884215
VNINDEX,2021-07-26 00:00,1272.71,0.0030579352631954215,1.4272049341183055
VNINDEX,2021-07-27 00:00,1276.93,0.003315759285304587,1.431937202130641
VNINDEX,2021-07-28 00:00,1277.07,0.0001096379597940178,1.4320941968040357
VNINDEX,2021-07-29 00:00,1293.6,0.012943691418638048,1.4506307821698894
VNINDEX,2021-07-30 00:00,1310.05,0.012716450216450292,1.469077656293803
VNINDEX,2021-08-02 00:00,1314.22,0.003183084615091092,1.4737538547799258
VNINDEX,2021-08-03 00:00,1332.44,0.013863736665094217,1.4941855901317622
VNINDEX,2021-08-04 00:00,1334.74,0.0017261565248716249,1.4967647883375372
VNINDEX,2021-08-05 00:00,1345.55,0.008098955601840041,1.5088870199046804
VNINDEX,2021-08-06 00:00,1341.45,-0.0030470811192448988,1.5042893187552553
VNINDEX,2021-08-09 00:00,1359.86,0.013723955421372391,1.5249341183066991
VNINDEX,2021-08-10 00:00,1362.43,0.0018899004309267387,1.5278160919540218
VNINDEX,2021-08-11 00:00,1357.79,-0.003405679557848873,1.5226128399215015
VNINDEX,2021-08-12 00:00,1353.05,-0.0034909669389228126,1.5172974488365563
VNINDEX,2021-08-13 00:00,1357.05,0.0029562839510735017,1.5217830109335566
VNINDEX,2021-08-16 00:00,1370.96,0.01025017501197456,1.5373815531258752
VNINDEX,2021-08-17 00:00,1363.09,-0.005740503005193576,1.528556209700027
VNINDEX,2021-08-18 00:00,1360.94,-0.001577298637654101,1.5261452200728893
VNINDEX,2021-08-19 00:00,1374.85,0.010220876746954266,1.5417437622652077
VNINDEX,2021-08-20 00:00,1329.43,-0.0330363312361347,1.49081020465377
VNINDEX,2021-08-23 00:00,1298.86,-0.022994817327727013,1.4565292963274452
VNINDEX,2021-08-24 00:00,1298.74,-9.238871009953353e-05,1.4563947294645354
VNINDEX,2021-08-25 00:00,1309.55,0.00832345196113149,1.4685169610316786
VNINDEX,2021-08-26 00:00,1301.12,-0.006437325798938631,1.4590636389122504
VNINDEX,2021-08-27 00:00,1313.2,0.009284308903098948,1.4726100364451913
VNINDEX,2021-08-30 00:00,1328.14,0.011376789521778896,1.4893636108774875
VNINDEX,2021-08-31 00:00,1331.47,0.0025072658002920356,1.49309784132324
VNINDEX,2021-09-01 00:00,1334.65,0.00238833770193847,1.4966638631903553
VNINDEX,2021-09-06 00:00,1346.39,0.008796313640280218,1.509828987945051
VNINDEX,2021-09-07 00:00,1341.9,-0.003334843544589572,1.5047939444911682
VNINDEX,2021-09-08 00:00,1333.61,-0.00617780758625841,1.495497617045135
VNINDEX,2021-09-09 00:00,1343.98,0.007775886503550655,1.5071264367816084
VNINDEX,2021-09-10 00:00,1345.31,0.000989598059494945,1.508617886178861
VNINDEX,2021-09-13 00:00,1341.43,-0.0028840936289775687,1.504266890944771
VNINDEX,2021-09-14 00:00,1339.7,-0.0012896684881059661,1.5023268853378184
VNINDEX,2021-09-15 00:00,1345.83,0.004575651265208647,1.5092010092514714
VNINDEX,2021-09-16 00:00,1345.87,2.972143584245579e-05,1.5092458648724412
VNINDEX,2021-09-17 00:00,1352.64,0.005030203511483533,1.5168376787216145
VNINDEX,2021-09-20 00:00,1350.48,-0.0015968772178850399,1.5144154751892343
VNINDEX,2021-09-21 00:00,1339.84,-0.00787868017297566,1.5024838800112132
VNINDEX,2021-09-22 00:00,1350.68,0.008090518270838398,1.514639753294084
VNINDEX,2021-09-23 00:00,1352.76,0.0015399650546390475,1.516972245584524
VNINDEX,2021-09-24 00:00,1351.17,-0.0011753747893195055,1.5151892346509666
VNINDEX,2021-09-27 00:00,1324.99,-0.01937580023239127,1.4858312307260997
