organizationId,ticker,year,quarter,ratios
6328,VPI,2023,2,"{'SolvencyRatio': {'DebtToEquityRatio': 1.20405316}, 'ProfitabilityRatio': {'EBITMargin': 0.46843558, 'ROA': 0.058171, 'ROE': 0.183149, 'ROIC': 0.09822562}, 'ValuationRatios': {'BasicEPS': 445.67518781, 'PriceToBook': 3.47652614, 'PriceToEarning': 19.8385513}, 'Growth': {'NetRevenueGrowthYoY': 0.57988614, 'GrossProfitGrowthYoY': 0.55124212}}"
6328,VPI,2023,3,"{'SolvencyRatio': {'DebtToEquityRatio': 1.21316468}, 'ProfitabilityRatio': {'EBITMargin': 0.33092502, 'ROA': 0.05443967, 'ROE': 0.16669948, 'ROIC': 0.03989256}, 'ValuationRatios': {'BasicEPS': 163.01908674, 'PriceToBook': 3.59572877, 'PriceToEarning': 22.20003072}, 'Growth': {'NetRevenueGrowthYoY': -0.1356437, 'GrossProfitGrowthYoY': -0.2690111}}"
6328,VPI,2023,4,"{'SolvencyRatio': {'DebtToEquityRatio': 1.34664271}, 'ProfitabilityRatio': {'EBITMargin': 0.66012242, 'ROA': 0.042005, 'ROE': 0.13684, 'ROIC': 0.08034407}, 'ValuationRatios': {'BasicEPS': 165.70076211, 'PriceToBook': 3.819912, 'PriceToEarning': 28.77319044}, 'Growth': {'NetRevenueGrowthYoY': -0.8229974, 'GrossProfitGrowthYoY': -0.60987634}}"
4280,VSC,2023,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.29868006}, 'ProfitabilityRatio': {'EBITMargin': 0.17326081, 'ROA': 0.064525, 'ROE': 0.092475, 'ROIC': 0.11202759}, 'ValuationRatios': {'BasicEPS': 238.1979456, 'PriceToBook': 1.57965266, 'PriceToEarning': 16.21931858}, 'Growth': {'NetRevenueGrowthYoY': -0.01279598, 'GrossProfitGrowthYoY': -0.1579176}}"
4280,VSC,2023,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.53154092}, 'ProfitabilityRatio': {'EBITMargin': 0.1832347, 'ROA': 0.041756, 'ROE': 0.065755, 'ROIC': 0.0849926}, 'ValuationRatios': {'BasicEPS': 164.46844101, 'PriceToBook': 1.22625002, 'PriceToEarning': 18.83336553}, 'Growth': {'NetRevenueGrowthYoY': 0.04498838, 'GrossProfitGrowthYoY': -0.16284522}}"
4280,VSC,2023,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.48817939}, 'ProfitabilityRatio': {'EBITMargin': 0.20075819, 'ROA': 0.02823176, 'ROE': 0.04862923, 'ROIC': 0.02301328}, 'ValuationRatios': {'BasicEPS': 243.87481554, 'PriceToBook': 1.94347678, 'PriceToEarning': 21.37240268}, 'Growth': {'NetRevenueGrowthYoY': 0.09832231, 'GrossProfitGrowthYoY': 0.08026697}}"
4280,VSC,2023,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.47469452}, 'ProfitabilityRatio': {'EBITMargin': 0.22345348, 'ROA': 0.02640736, 'ROE': 0.07100201, 'ROIC': 0.02562695}, 'ValuationRatios': {'BasicEPS': 335.66760176, 'PriceToBook': 1.89348039, 'PriceToEarning': 22.55019902}, 'Growth': {'NetRevenueGrowthYoY': 0.20385296, 'GrossProfitGrowthYoY': 0.24842755}}"
4319,VTP,2023,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.92478331}, 'ProfitabilityRatio': {'EBITMargin': 0.01658504, 'ROA': 0.042497, 'ROE': 0.156012, 'ROIC': 0.07552397}, 'ValuationRatios': {'BasicEPS': 668.97853613, 'PriceToBook': 3.40537675, 'PriceToEarning': 21.4971491}, 'Growth': {'NetRevenueGrowthYoY': -0.1731759, 'GrossProfitGrowthYoY': -0.03510519}}"
4319,VTP,2023,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.94051004}, 'ProfitabilityRatio': {'EBITMargin': 0.0225217, 'ROA': 0.042434, 'ROE': 0.155253, 'ROIC': 0.07449443}, 'ValuationRatios': {'BasicEPS': 863.20508857, 'PriceToBook': 3.57766942, 'PriceToEarning': 23.94891927}, 'Growth': {'NetRevenueGrowthYoY': -0.09915719, 'GrossProfitGrowthYoY': 0.19412099}}"
4319,VTP,2023,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.98313901}, 'ProfitabilityRatio': {'EBITMargin': 0.02269468, 'ROA': 0.049191, 'ROE': 0.188317, 'ROIC': 0.09322579}, 'ValuationRatios': {'BasicEPS': 841.90531736, 'PriceToBook': 5.38808423, 'PriceToEarning': 29.08511757}, 'Growth': {'NetRevenueGrowthYoY': -0.07012423, 'GrossProfitGrowthYoY': 0.80944969}}"
4319,VTP,2023,4,"{'SolvencyRatio': {'DebtToEquityRatio': 1.08220252}, 'ProfitabilityRatio': {'EBITMargin': 0.02175035, 'ROA': 0.06243396, 'ROE': 0.25579675, 'ROIC': 0.14147994}, 'ValuationRatios': {'BasicEPS': 856.29066398, 'PriceToBook': 5.93043188, 'PriceToEarning': 24.68976303}, 'Growth': {'NetRevenueGrowthYoY': -0.02772405, 'GrossProfitGrowthYoY': 1.12711321}}"
2739,ACB,2024,1,
2739,ACB,2024,2,
2739,ACB,2024,3,
2739,ACB,2024,4,
2812,BID,2024,1,
2812,BID,2024,2,
2812,BID,2024,3,
2812,BID,2024,4,
1858,BCM,2024,1,"{'SolvencyRatio': {'DebtToEquityRatio': 1.07588994}, 'ProfitabilityRatio': {'EBITMargin': 0.27753895, 'ROA': 0.0480633, 'ROE': 0.1393659, 'ROIC': 0.06910466}, 'ValuationRatios': {'BasicEPS': 114.12184197, 'PriceToBook': 4.07578249, 'PriceToEarning': 30.74102022}, 'Growth': {'NetRevenueGrowthYoY': 0.02551255, 'GrossProfitGrowthYoY': 0.41287883}}"
1858,BCM,2024,2,"{'SolvencyRatio': {'DebtToEquityRatio': 1.07763564}, 'ProfitabilityRatio': {'EBITMargin': 0.07962647, 'ROA': 0.05030138, 'ROE': 0.14627819, 'ROIC': 0.06686294}, 'ValuationRatios': {'BasicEPS': 264.11212635, 'PriceToBook': 3.59630295, 'PriceToEarning': 25.44884716}, 'Growth': {'NetRevenueGrowthYoY': 0.0570552, 'GrossProfitGrowthYoY': 0.07508817}}"
1858,BCM,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 1.02959288}, 'ProfitabilityRatio': {'EBITMargin': 0.39058791, 'ROA': 0.05148958, 'ROE': 0.14906347, 'ROIC': 0.06735306}, 'ValuationRatios': {'BasicEPS': 332.7487711, 'PriceToBook': 3.74862471, 'PriceToEarning': 25.73731132}, 'Growth': {'NetRevenueGrowthYoY': 0.08894042, 'GrossProfitGrowthYoY': 0.15642225}}"
1858,BCM,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 1.14259873}, 'ProfitabilityRatio': {'EBITMargin': 0.48329068, 'ROA': 0.03898396, 'ROE': 0.11465333, 'ROIC': 0.04177311}, 'ValuationRatios': {'BasicEPS': 1402.14882514, 'PriceToBook': 2.94817982, 'PriceToEarning': 26.40630661}, 'Growth': {'NetRevenueGrowthYoY': -0.59601734, 'GrossProfitGrowthYoY': -0.4417818}}"
2560,CTG,2024,1,
2560,CTG,2024,2,
2560,CTG,2024,3,
2560,CTG,2024,4,
2589,DGC,2024,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.07358669}, 'ProfitabilityRatio': {'EBITMargin': 0.26031466, 'ROA': 0.20505581, 'ROE': 0.25343664, 'ROIC': 0.19634906}, 'ValuationRatios': {'BasicEPS': 1771.06921347, 'PriceToBook': 3.78674329, 'PriceToEarning': 15.38528672}, 'Growth': {'NetRevenueGrowthYoY': -0.03960567, 'GrossProfitGrowthYoY': -0.13945214}}"
2589,DGC,2024,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.06104339}, 'ProfitabilityRatio': {'EBITMargin': 0.32981951, 'ROA': 0.20069731, 'ROE': 0.2463848, 'ROIC': 0.19376995}, 'ValuationRatios': {'BasicEPS': 2266.43375271, 'PriceToBook': 3.28963656, 'PriceToEarning': 14.23741453}, 'Growth': {'NetRevenueGrowthYoY': 0.03767189, 'GrossProfitGrowthYoY': 0.04601922}}"
2589,DGC,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.05597567}, 'ProfitabilityRatio': {'EBITMargin': 0.26322156, 'ROA': 0.19219946, 'ROE': 0.23410466, 'ROIC': 0.18816152}, 'ValuationRatios': {'BasicEPS': 1858.92170857, 'PriceToBook': 3.01055994, 'PriceToEarning': 13.99047099}, 'Growth': {'NetRevenueGrowthYoY': 0.03837938, 'GrossProfitGrowthYoY': 0.049569}}"
2589,DGC,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.06310838}, 'ProfitabilityRatio': {'EBITMargin': 0.29431671, 'ROA': 0.19010046, 'ROE': 0.23831224, 'ROIC': 0.19344744}, 'ValuationRatios': {'BasicEPS': 1967.73953098, 'PriceToBook': 2.47632973, 'PriceToEarning': 11.07553168}, 'Growth': {'NetRevenueGrowthYoY': 0.01252261, 'GrossProfitGrowthYoY': 0.04337788}}"
2983,FPT,2024,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.52035122}, 'ProfitabilityRatio': {'EBITMargin': 0.16448287, 'ROA': 0.11061794, 'ROE': 0.27206266, 'ROIC': 0.18779508}, 'ValuationRatios': {'BasicEPS': 1415.80703191, 'PriceToBook': 6.96161173, 'PriceToEarning': 27.55676912}, 'Growth': {'NetRevenueGrowthYoY': 0.20644391, 'GrossProfitGrowthYoY': 0.20635106}}"
2983,FPT,2024,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.50410318}, 'ProfitabilityRatio': {'EBITMargin': 0.15417855, 'ROA': 0.11436975, 'ROE': 0.27746596, 'ROIC': 0.19743608}, 'ValuationRatios': {'BasicEPS': 1283.96128023, 'PriceToBook': 7.18310451, 'PriceToEarning': 27.45448392}, 'Growth': {'NetRevenueGrowthYoY': 0.22114559, 'GrossProfitGrowthYoY': 0.21958817}}"
2983,FPT,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.41414978}, 'ProfitabilityRatio': {'EBITMargin': 0.1752604, 'ROA': 0.11739685, 'ROE': 0.27486936, 'ROIC': 0.2056974}, 'ValuationRatios': {'BasicEPS': 1430.2817478, 'PriceToBook': 7.60059474, 'PriceToEarning': 29.9733327}, 'Growth': {'NetRevenueGrowthYoY': 0.15558178, 'GrossProfitGrowthYoY': 0.12054989}}"
2983,FPT,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.41837064}, 'ProfitabilityRatio': {'EBITMargin': 0.17337076, 'ROA': 0.11878742, 'ROE': 0.28690886, 'ROIC': 0.23227258}, 'ValuationRatios': {'BasicEPS': 1423.94796377, 'PriceToBook': 5.45142555, 'PriceToEarning': 20.55585517}, 'Growth': {'NetRevenueGrowthYoY': 0.19859245, 'GrossProfitGrowthYoY': 0.13240842}}"
2941,GAS,2024,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.08440705}, 'ProfitabilityRatio': {'EBITMargin': 0.12386699, 'ROA': 0.12221274, 'ROE': 0.16680936, 'ROIC': 0.15372911}, 'ValuationRatios': {'BasicEPS': 1093.57459408, 'PriceToBook': 2.6546784, 'PriceToEarning': 16.42443441}, 'Growth': {'NetRevenueGrowthYoY': 0.09901332, 'GrossProfitGrowthYoY': -0.23772491}}"
2941,GAS,2024,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.06210971}, 'ProfitabilityRatio': {'EBITMargin': 0.13344058, 'ROA': 0.12169851, 'ROE': 0.16709837, 'ROIC': 0.15654963}, 'ValuationRatios': {'BasicEPS': 1445.8828572, 'PriceToBook': 2.3776571, 'PriceToEarning': 15.12831607}, 'Growth': {'NetRevenueGrowthYoY': 0.24994563, 'GrossProfitGrowthYoY': 0.32073719}}"
2941,GAS,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.05963252}, 'ProfitabilityRatio': {'EBITMargin': 0.1135073, 'ROA': 0.12088061, 'ROE': 0.17142446, 'ROIC': 0.16339957}, 'ValuationRatios': {'BasicEPS': 1076.46034284, 'PriceToBook': 2.73084788, 'PriceToEarning': 14.35979057}, 'Growth': {'NetRevenueGrowthYoY': 0.14127382, 'GrossProfitGrowthYoY': 0.13629451}}"
2941,GAS,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.05237177}, 'ProfitabilityRatio': {'EBITMargin': 0.0913057, 'ROA': 0.12261554, 'ROE': 0.16731556, 'ROIC': 0.15523709}, 'ValuationRatios': {'BasicEPS': 872.55135853, 'PriceToBook': 2.26693543, 'PriceToEarning': 13.13454229}, 'Growth': {'NetRevenueGrowthYoY': 0.10520322, 'GrossProfitGrowthYoY': -0.00347934}}"
3101,HDB,2024,1,
3101,HDB,2024,2,
3101,HDB,2024,3,
3101,HDB,2024,4,
3021,HPG,2024,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.73390528}, 'ProfitabilityRatio': {'EBITMargin': 0.10360069, 'ROA': 0.0503502, 'ROE': 0.0917359, 'ROIC': 0.06801845}, 'ValuationRatios': {'BasicEPS': 493.67059099, 'PriceToBook': 1.69119209, 'PriceToEarning': 19.17193753}, 'Growth': {'NetRevenueGrowthYoY': 0.16035382, 'GrossProfitGrowthYoY': 1.47786389}}"
3021,HPG,2024,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.67162841}, 'ProfitabilityRatio': {'EBITMargin': 0.10394387, 'ROA': 0.05802448, 'ROE': 0.10720898, 'ROIC': 0.07589163}, 'ValuationRatios': {'BasicEPS': 518.93891547, 'PriceToBook': 1.59060903, 'PriceToEarning': 15.46457745}, 'Growth': {'NetRevenueGrowthYoY': 0.34102915, 'GrossProfitGrowthYoY': 0.64241061}}"
3021,HPG,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.70405247}, 'ProfitabilityRatio': {'EBITMargin': 0.10865351, 'ROA': 0.06034569, 'ROE': 0.11376296, 'ROIC': 0.07671273}, 'ValuationRatios': {'BasicEPS': 472.61231777, 'PriceToBook': 1.52182599, 'PriceToEarning': 13.93618302}, 'Growth': {'NetRevenueGrowthYoY': 0.19211331, 'GrossProfitGrowthYoY': 0.3161144}}"
3021,HPG,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.72363689}, 'ProfitabilityRatio': {'EBITMargin': 0.10487897, 'ROA': 0.05831798, 'ROE': 0.11073185, 'ROIC': 0.07400689}, 'ValuationRatios': {'BasicEPS': 439.10811512, 'PriceToBook': 1.42628033, 'PriceToEarning': 13.56778623}, 'Growth': {'NetRevenueGrowthYoY': 0.00311709, 'GrossProfitGrowthYoY': -0.0238619}}"
3167,LPB,2024,1,
3167,LPB,2024,2,
3167,LPB,2024,3,
3167,LPB,2024,4,
3121,MBB,2024,1,
3121,MBB,2024,2,
3121,MBB,2024,3,
3121,MBB,2024,4,
3378,MSN,2024,1,"{'SolvencyRatio': {'DebtToEquityRatio': 1.79363245}, 'ProfitabilityRatio': {'EBITMargin': 0.03730723, 'ROA': 0.00212567, 'ROE': 0.01156572, 'ROIC': 0.02961965}, 'ValuationRatios': {'BasicEPS': 72.93320848, 'PriceToBook': 3.82073666, 'PriceToEarning': 333.86998289}, 'Growth': {'NetRevenueGrowthYoY': 0.00794767, 'GrossProfitGrowthYoY': 0.03316269}}"
3378,MSN,2024,2,"{'SolvencyRatio': {'DebtToEquityRatio': 1.46888236}, 'ProfitabilityRatio': {'EBITMargin': 0.06480199, 'ROA': 0.00473083, 'ROE': 0.02481656, 'ROIC': 0.03192101}, 'ValuationRatios': {'BasicEPS': 332.18829104, 'PriceToBook': 3.47293992, 'PriceToEarning': 162.6609343}, 'Growth': {'NetRevenueGrowthYoY': 0.0819964, 'GrossProfitGrowthYoY': 0.11079785}}"
3378,MSN,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 1.59637589}, 'ProfitabilityRatio': {'EBITMargin': 0.07507283, 'ROA': 0.00896943, 'ROE': 0.04666137, 'ROIC': 0.03521752}, 'ValuationRatios': {'BasicEPS': 463.3868589, 'PriceToBook': 3.18823882, 'PriceToEarning': 70.59557228}, 'Growth': {'NetRevenueGrowthYoY': 0.06608732, 'GrossProfitGrowthYoY': 0.0809772}}"
3378,MSN,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 1.60847909}, 'ProfitabilityRatio': {'EBITMargin': 0.11242123, 'ROA': 0.0135544, 'ROE': 0.0703874, 'ROIC': 0.04723291}, 'ValuationRatios': {'BasicEPS': 456.76658395, 'PriceToBook': 2.84892437, 'PriceToEarning': 44.54582561}, 'Growth': {'NetRevenueGrowthYoY': 0.09236928, 'GrossProfitGrowthYoY': 0.22447026}}"
3361,MWG,2024,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.90882554}, 'ProfitabilityRatio': {'EBITMargin': 0.0324843, 'ROA': 0.01736024, 'ROE': 0.04411395, 'ROIC': 0.01849655}, 'ValuationRatios': {'BasicEPS': 616.6813765, 'PriceToBook': 3.58526799, 'PriceToEarning': 86.50267027}, 'Growth': {'NetRevenueGrowthYoY': 0.16161404, 'GrossProfitGrowthYoY': 0.28729817}}"
3361,MWG,2024,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.86975948}, 'ProfitabilityRatio': {'EBITMargin': 0.0421263, 'ROA': 0.03551994, 'ROE': 0.0899419, 'ROIC': 0.0446076}, 'ValuationRatios': {'BasicEPS': 801.69709745, 'PriceToBook': 3.72163375, 'PriceToEarning': 44.13489063}, 'Growth': {'NetRevenueGrowthYoY': 0.15846828, 'GrossProfitGrowthYoY': 0.34304142}}"
3361,MWG,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.87872367}, 'ProfitabilityRatio': {'EBITMargin': 0.03149186, 'ROA': 0.04625391, 'ROE': 0.11666229, 'ROIC': 0.06557566}, 'ValuationRatios': {'BasicEPS': 547.2068154, 'PriceToBook': 3.21445751, 'PriceToEarning': 29.2022592}, 'Growth': {'NetRevenueGrowthYoY': 0.12741201, 'GrossProfitGrowthYoY': 0.21368839}}"
3361,MWG,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.9707936}, 'ProfitabilityRatio': {'EBITMargin': 0.01583575, 'ROA': 0.05701871, 'ROE': 0.14565941, 'ROIC': 0.06747988}, 'ValuationRatios': {'BasicEPS': 579.24961886, 'PriceToBook': 3.18083883, 'PriceToEarning': 23.46924278}, 'Growth': {'NetRevenueGrowthYoY': 0.10032727, 'GrossProfitGrowthYoY': 0.0647395}}"
3439,VHM,2024,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.3256457}, 'ProfitabilityRatio': {'EBITMargin': 0.10506368, 'ROA': 0.05137227, 'ROE': 0.12700223, 'ROIC': 0.07887434}, 'ValuationRatios': {'BasicEPS': 203.17462869, 'PriceToBook': 0.89478605, 'PriceToEarning': 7.38117116}, 'Growth': {'NetRevenueGrowthYoY': -0.71974043, 'GrossProfitGrowthYoY': -0.73289621}}"
3439,VHM,2024,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.34069593}, 'ProfitabilityRatio': {'EBITMargin': 0.24449389, 'ROA': 0.05113476, 'ROE': 0.12745549, 'ROIC': 0.0644093}, 'ValuationRatios': {'BasicEPS': 2501.17175457, 'PriceToBook': 0.96818384, 'PriceToEarning': 7.99055032}, 'Growth': {'NetRevenueGrowthYoY': -0.12995935, 'GrossProfitGrowthYoY': -0.33715994}}"
3439,VHM,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.33417768}, 'ProfitabilityRatio': {'EBITMargin': 0.21047709, 'ROA': 0.04242009, 'ROE': 0.10862715, 'ROIC': 0.04230581}, 'ValuationRatios': {'BasicEPS': 2649.48238751, 'PriceToBook': 0.81068241, 'PriceToEarning': 8.35136556}, 'Growth': {'NetRevenueGrowthYoY': 0.01830577, 'GrossProfitGrowthYoY': -0.34804524}}"
3439,VHM,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.36826457}, 'ProfitabilityRatio': {'EBITMargin': 0.30137795, 'ROA': 0.06304519, 'ROE': 0.16652601, 'ROIC': 0.08468728}, 'ValuationRatios': {'BasicEPS': 2960.37115342, 'PriceToBook': 1.18579141, 'PriceToEarning': 7.96042732}, 'Growth': {'NetRevenueGrowthYoY': 2.72672558, 'GrossProfitGrowthYoY': 13.45637879}}"
3500,PLX,2024,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.54840688}, 'ProfitabilityRatio': {'EBITMargin': 0.01642114, 'ROA': 0.04065301, 'ROE': 0.12680265, 'ROIC': 0.06795233}, 'ValuationRatios': {'BasicEPS': 829.26982718, 'PriceToBook': 2.24952215, 'PriceToEarning': 18.60004214}, 'Growth': {'NetRevenueGrowthYoY': 0.11380128, 'GrossProfitGrowthYoY': 0.31194773}}"
3500,PLX,2024,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.61234053}, 'ProfitabilityRatio': {'EBITMargin': 0.01680958, 'ROA': 0.04626247, 'ROE': 0.14118188, 'ROIC': 0.07990179}, 'ValuationRatios': {'BasicEPS': 931.83605584, 'PriceToBook': 2.06918891, 'PriceToEarning': 14.38063603}, 'Growth': {'NetRevenueGrowthYoY': 0.11877768, 'GrossProfitGrowthYoY': 0.17159017}}"
3500,PLX,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.47455458}, 'ProfitabilityRatio': {'EBITMargin': -0.00233884, 'ROA': 0.03920858, 'ROE': 0.11505454, 'ROIC': 0.07148045}, 'ValuationRatios': {'BasicEPS': 50.91241534, 'PriceToBook': 1.97192853, 'PriceToEarning': 16.81029102}, 'Growth': {'NetRevenueGrowthYoY': -0.11171497, 'GrossProfitGrowthYoY': -0.09078455}}"
3500,PLX,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.60978708}, 'ProfitabilityRatio': {'EBITMargin': 0.00666693, 'ROA': 0.03590928, 'ROE': 0.11122673, 'ROIC': 0.06616816}, 'ValuationRatios': {'BasicEPS': 421.42528877, 'PriceToBook': 1.65520132, 'PriceToEarning': 14.90519122}, 'Growth': {'NetRevenueGrowthYoY': 0.0345343, 'GrossProfitGrowthYoY': 0.16520143}}"
3742,SAB,2024,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.02764605}, 'ProfitabilityRatio': {'EBITMargin': 0.14612466, 'ROA': 0.12448025, 'ROE': 0.16787673, 'ROIC': 0.13597903}, 'ValuationRatios': {'BasicEPS': 777.55954872, 'PriceToBook': 2.75016458, 'PriceToEarning': 16.69854179}, 'Growth': {'NetRevenueGrowthYoY': 0.15603273, 'GrossProfitGrowthYoY': 0.09672559}}"
3742,SAB,2024,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.02491934}, 'ProfitabilityRatio': {'EBITMargin': 0.16839283, 'ROA': 0.12667106, 'ROE': 0.17210052, 'ROIC': 0.14964185}, 'ValuationRatios': {'BasicEPS': 973.27720934, 'PriceToBook': 2.96877357, 'PriceToEarning': 16.71085531}, 'Growth': {'NetRevenueGrowthYoY': -0.02717181, 'GrossProfitGrowthYoY': -0.01906698}}"
3742,SAB,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.01127026}, 'ProfitabilityRatio': {'EBITMargin': 0.15460613, 'ROA': 0.13006344, 'ROE': 0.17564944, 'ROIC': 0.16553686}, 'ValuationRatios': {'BasicEPS': 872.54795848, 'PriceToBook': 2.76708486, 'PriceToEarning': 16.00487573}, 'Growth': {'NetRevenueGrowthYoY': 0.03441781, 'GrossProfitGrowthYoY': 0.02035275}}"
3742,SAB,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.01697536}, 'ProfitabilityRatio': {'EBITMargin': 0.0940407, 'ROA': 0.12830719, 'ROE': 0.18234192, 'ROIC': 0.17011401}, 'ValuationRatios': {'BasicEPS': 752.75754828, 'PriceToBook': 2.82049889, 'PriceToEarning': 15.16523771}, 'Growth': {'NetRevenueGrowthYoY': 0.04836919, 'GrossProfitGrowthYoY': 0.01775399}}"
3772,SSB,2024,1,
3772,SSB,2024,2,
3772,SSB,2024,3,
3772,SSB,2024,4,
3793,SHB,2024,1,
3793,SHB,2024,2,
3793,SHB,2024,3,
3793,SHB,2024,4,
3907,SSI,2024,1,"{'SolvencyRatio': {'DebtToEquityRatio': 1.66937252}, 'ProfitabilityRatio': {'EBITMargin': 0.65561804, 'ROA': 0.04253799, 'ROE': 0.11176903, 'ROIC': 0.06514821}, 'ValuationRatios': {'BasicEPS': 509.11730526, 'PriceToBook': 2.02858866, 'PriceToEarning': 18.87805096}, 'Growth': {'NetRevenueGrowthYoY': 0.32456216, 'GrossProfitGrowthYoY': 0.25549714}}"
3907,SSI,2024,2,"{'SolvencyRatio': {'DebtToEquityRatio': 1.81455129}, 'ProfitabilityRatio': {'EBITMargin': 0.603333, 'ROA': 0.04349552, 'ROE': 0.12050953, 'ROIC': 0.06297322}, 'ValuationRatios': {'BasicEPS': 561.51222112, 'PriceToBook': 2.0932065, 'PriceToEarning': 16.87809412}, 'Growth': {'NetRevenueGrowthYoY': 0.37325538, 'GrossProfitGrowthYoY': 0.19660496}}"
3907,SSI,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 1.62913127}, 'ProfitabilityRatio': {'EBITMargin': 0.65634213, 'ROA': 0.04297935, 'ROE': 0.12222267, 'ROIC': 0.06203984}, 'ValuationRatios': {'BasicEPS': 438.24460783, 'PriceToBook': 2.06622167, 'PriceToEarning': 16.01133431}, 'Growth': {'NetRevenueGrowthYoY': 0.04476411, 'GrossProfitGrowthYoY': 0.08050141}}"
3907,SSI,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 1.696148}, 'ProfitabilityRatio': {'EBITMargin': 0.41556408, 'ROA': 0.0397205, 'ROE': 0.11391035, 'ROIC': 0.05747587}, 'ValuationRatios': {'BasicEPS': 217.80438171, 'PriceToBook': 1.68784374, 'PriceToEarning': 14.9436637}, 'Growth': {'NetRevenueGrowthYoY': 0.08510704, 'GrossProfitGrowthYoY': -0.09368496}}"
3922,STB,2024,1,
3922,STB,2024,2,
3922,STB,2024,3,
3922,STB,2024,4,
3842,TCB,2024,1,
3842,TCB,2024,2,
3842,TCB,2024,3,
3842,TCB,2024,4,
4029,TPB,2024,1,
4029,TPB,2024,2,
4029,TPB,2024,3,
4029,TPB,2024,4,
4143,VCB,2024,1,
4143,VCB,2024,2,
4143,VCB,2024,3,
4143,VCB,2024,4,
4062,VIB,2024,1,
4062,VIB,2024,2,
4062,VIB,2024,3,
4062,VIB,2024,4,
4400,VIC,2024,1,"{'SolvencyRatio': {'DebtToEquityRatio': 1.43589533}, 'ProfitabilityRatio': {'EBITMargin': -0.40075374, 'ROA': 0.01380271, 'ROE': 0.07323589, 'ROIC': -0.00746586}, 'ValuationRatios': {'BasicEPS': 2045.71318605, 'PriceToBook': 1.19432857, 'PriceToEarning': 17.57871297}, 'Growth': {'NetRevenueGrowthYoY': -0.44207857, 'GrossProfitGrowthYoY': -1.44085283}}"
4400,VIC,2024,2,"{'SolvencyRatio': {'DebtToEquityRatio': 1.36766427}, 'ProfitabilityRatio': {'EBITMargin': 0.0012165, 'ROA': 0.00529363, 'ROE': 0.0284545, 'ROIC': -0.01099788}, 'ValuationRatios': {'BasicEPS': -907.23744415, 'PriceToBook': 1.21501327, 'PriceToEarning': 44.26956036}, 'Growth': {'NetRevenueGrowthYoY': -0.1050447, 'GrossProfitGrowthYoY': -0.32990265}}"
